,lat,long,Uwind,Vwind,WS,WD,Temperature,Cloud,Flux
1307200200,35.1999999999999,24.00000000000007,1.1620597839355469,0.4028167724609375,1.229896068572998,250.88162231445312,295.216552734375,0.0,0.0
1307200300,35.1999999999999,24.00000000000007,1.2009773254394531,0.818878173828125,1.4535845518112183,235.71214294433594,295.163818359375,0.0,0.0
1307200400,35.1999999999999,24.00000000000007,1.011383056640625,1.5653533935546875,1.8636596202850342,212.86671447753906,295.173583984375,0.0,61217.375
1307200500,35.1999999999999,24.00000000000007,1.1034984588623047,1.7861328125,2.0995187759399414,211.7083740234375,295.53271484375,0.0,615505.75
1307200600,35.1999999999999,24.00000000000007,0.8610706329345703,2.3841094970703125,2.534841299057007,199.85824584960938,295.771240234375,0.0,1880799.5
1307200700,35.1999999999999,24.00000000000007,0.7248039245605469,2.30413818359375,2.4154489040374756,197.46180725097656,296.16064453125,0.0,3869516.0
1307200800,35.1999999999999,24.00000000000007,0.8559045791625977,2.6069793701171875,2.743886709213257,198.17567443847656,296.46435546875,0.0,6496046.0
1307200900,35.1999999999999,24.00000000000007,0.9966659545898438,2.4360504150390625,2.632049560546875,202.25103759765625,296.94482421875,0.0,9614818.0
1307201000,35.1999999999999,24.00000000000007,1.0039567947387695,2.755157470703125,2.9323747158050537,200.02133178710938,297.399658203125,0.0,13046202.0
1307201100,35.1999999999999,24.00000000000007,1.2499217987060547,3.2475128173828125,3.4797475337982178,201.05101013183594,297.58837890625,0.0,16575916.0
1307201200,35.1999999999999,24.00000000000007,1.3974609375,3.3049163818359375,3.588226556777954,202.9207305908203,297.574462890625,0.0,19986752.0
1307201300,35.1999999999999,24.00000000000007,1.0757675170898438,3.0661163330078125,3.2493607997894287,199.33377075195312,297.590087890625,0.0,23078880.0
1307201400,35.1999999999999,24.00000000000007,1.1779842376708984,3.0547637939453125,3.2740232944488525,201.08773803710938,297.44580078125,0.0,25669406.0
1307201500,35.1999999999999,24.00000000000007,1.0681791305541992,2.9681854248046875,3.154541254043579,199.7926025390625,297.355224609375,0.0,27615368.0
1307201600,35.1999999999999,24.00000000000007,0.9624719619750977,2.75537109375,2.9186336994171143,199.25469970703125,297.04736328125,0.0,28843308.0
1307201700,35.1999999999999,24.00000000000007,1.013758659362793,2.2047576904296875,2.426656723022461,204.69320678710938,296.6748046875,0.0,29370584.0
1307201800,35.1999999999999,24.00000000000007,1.2933692932128906,1.7254180908203125,2.1563560962677,216.85513305664062,296.117431640625,0.0,29426220.0
1307201900,35.1999999999999,24.00000000000007,1.3683891296386719,1.2475128173828125,1.8516957759857178,227.64566040039062,295.90673828125,0.0,29426220.0
1307202000,35.1999999999999,24.00000000000007,1.1969032287597656,1.0506744384765625,1.592637538909912,228.72244262695312,295.82763671875,0.0,29426220.0
1307202100,35.1999999999999,24.00000000000007,1.0428409576416016,0.636749267578125,1.2218701839447021,238.59213256835938,295.62744140625,0.0390625,29426220.0
1307202200,35.1999999999999,24.00000000000007,0.8597192764282227,0.323089599609375,0.9184247851371765,249.4033660888672,295.498779296875,0.0390625,29426220.0
1307202300,35.1999999999999,24.00000000000007,0.9725942611694336,0.016632080078125,0.9727364778518677,269.0202941894531,295.3720703125,0.0078125,29426220.0
1407200000,35.1999999999999,24.00000000000007,1.2557220458984375,-0.4787750244140625,1.3438985347747803,290.8705749511719,295.17578125,0.0625,29426220.0
1407200100,35.1999999999999,24.00000000000007,1.373006820678711,-1.0103759765625,1.704701542854309,306.34881591796875,295.07421875,0.109375,29426220.0
1407200200,35.1999999999999,24.00000000000007,1.3309125900268555,-1.6607208251953125,2.128220319747925,321.29107666015625,295.125244140625,0.1328125,29426220.0
1407200300,35.1999999999999,24.00000000000007,1.5614643096923828,-1.9325408935546875,2.4845290184020996,321.06231689453125,295.193115234375,0.0703125,29426264.0
1407200400,35.1999999999999,24.00000000000007,2.0096702575683594,-2.0723114013671875,2.8867368698120117,315.8791809082031,295.334716796875,0.0234375,29478264.0
1407200500,35.1999999999999,24.00000000000007,2.134326934814453,-0.921661376953125,2.324824810028076,293.35601806640625,295.809814453125,0.0078125,29994860.0
1407200600,35.1999999999999,24.00000000000007,2.0761165618896484,0.91619873046875,2.2692906856536865,246.18792724609375,296.200439453125,0.0,31197408.0
1407200700,35.1999999999999,24.00000000000007,1.7073478698730469,2.3573455810546875,2.91068959236145,215.91458129882812,296.306396484375,0.0,33090172.0
1407200800,35.1999999999999,24.00000000000007,1.109837532043457,2.660919189453125,2.88309383392334,202.6404266357422,296.49169921875,0.0,35607776.0
1407200900,35.1999999999999,24.00000000000007,0.9072504043579102,3.2975616455078125,3.4200899600982666,195.383056640625,296.79052734375,0.0,38618096.0
1407201000,35.1999999999999,24.00000000000007,1.222066879272461,3.721221923828125,3.9167511463165283,198.180419921875,296.9794921875,0.0,41927104.0
1407201100,35.1999999999999,24.00000000000007,1.430811882019043,4.0598602294921875,4.304612159729004,199.41392517089844,297.1357421875,0.0,45372352.0
1407201200,35.1999999999999,24.00000000000007,1.4941234588623047,4.2205352783203125,4.477200508117676,199.49461364746094,297.2255859375,0.0,48716512.0
1407201300,35.1999999999999,24.00000000000007,1.8470144271850586,3.829498291015625,4.251648902893066,205.74859619140625,297.276123046875,0.0,51749936.0
1407201400,35.1999999999999,24.00000000000007,2.2564783096313477,3.0560455322265625,3.7988297939300537,216.4408721923828,297.257080078125,0.0,54293680.0
1407201500,35.1999999999999,24.00000000000007,2.0493297576904297,2.4565277099609375,3.199106216430664,219.83616638183594,297.03173828125,0.0,56208608.0
1407201600,35.1999999999999,24.00000000000007,1.9354429244995117,1.737518310546875,2.6009438037872314,228.08450317382812,296.771240234375,0.0,57417504.0
1407201700,35.1999999999999,24.00000000000007,1.763697624206543,1.1858978271484375,2.125319480895996,236.08338928222656,296.455810546875,0.0,57932480.0
1407201800,35.1999999999999,24.00000000000007,1.569204330444336,0.1785125732421875,1.579325556755066,263.50994873046875,296.108642578125,0.2890625,57984432.0
1407201900,35.1999999999999,24.00000000000007,1.3783941268920898,-0.3800201416015625,1.42982017993927,285.4134216308594,295.94873046875,0.5,57984432.0
1407202000,35.1999999999999,24.00000000000007,1.0253973007202148,-0.4546356201171875,1.121665358543396,293.91131591796875,295.929931640625,0.7734375,57984432.0
1407202100,35.1999999999999,24.00000000000007,0.7679128646850586,0.2869873046875,0.8197876811027527,249.50808715820312,295.805419921875,0.7734375,57984432.0
1407202200,35.1999999999999,24.00000000000007,0.8871688842773438,0.3694915771484375,0.961037278175354,247.38906860351562,295.577392578125,0.78125,57984432.0
1407202300,35.1999999999999,24.00000000000007,1.5721960067749023,0.5616607666015625,1.6695098876953125,250.3409423828125,295.682373046875,0.7734375,57984432.0
1507200000,35.1999999999999,24.00000000000007,2.17116641998291,0.7145233154296875,2.2857182025909424,251.7838134765625,295.45263671875,0.7734375,57984432.0
1407200000,35.1999999999999,24.00000000000007,1.1091928482055664,-0.5135650634765625,1.2223166227340698,294.8445129394531,295.2822265625,0.0390625,0.0
1407200100,35.1999999999999,24.00000000000007,1.6386327743530273,-1.625946044921875,2.3084232807159424,314.77734375,295.364013671875,0.1171875,0.0
1407200200,35.1999999999999,24.00000000000007,1.2966890335083008,-2.9178009033203125,3.192955493927002,336.0393371582031,295.5751953125,0.546875,0.0
1407200300,35.1999999999999,24.00000000000007,0.8820371627807617,-3.8098602294921875,3.9106295108795166,346.96484375,295.85498046875,0.15625,0.0
1407200400,35.1999999999999,24.00000000000007,1.2794198989868164,-2.03118896484375,2.4005508422851562,327.793701171875,295.724365234375,0.0078125,55713.375
1407200500,35.1999999999999,24.00000000000007,1.9834184646606445,0.2677154541015625,2.0014045238494873,262.3128662109375,295.748046875,0.0078125,593212.6875
1407200600,35.1999999999999,24.00000000000007,1.8887968063354492,1.93048095703125,2.7007980346679688,224.37469482421875,295.8818359375,0.0078125,1825872.625
1407200700,35.1999999999999,24.00000000000007,0.5612735748291016,2.7291717529296875,2.7862889766693115,191.62124633789062,296.029052734375,0.0,3737266.25
1407200800,35.1999999999999,24.00000000000007,0.14765167236328125,2.686309814453125,2.6903645992279053,183.1460723876953,296.340087890625,0.0,6209945.0
1407200900,35.1999999999999,24.00000000000007,0.7720546722412109,2.9026641845703125,3.0035858154296875,194.89476013183594,296.90478515625,0.0,9202687.0
1407201000,35.1999999999999,24.00000000000007,1.3076305389404297,3.20355224609375,3.460150957107544,202.20437622070312,297.116943359375,0.0,12520305.0
1407201100,35.1999999999999,24.00000000000007,1.8312454223632812,3.070648193359375,3.575239896774292,210.8106231689453,297.1904296875,0.0,15956767.0
1407201200,35.1999999999999,24.00000000000007,2.0953941345214844,2.7469940185546875,3.454946279525757,217.33621215820312,297.224365234375,0.0,19288460.0
1407201300,35.1999999999999,24.00000000000007,1.9459257125854492,2.6658782958984375,3.3005354404449463,216.1271209716797,297.298828125,0.0,22308692.0
1407201400,35.1999999999999,24.00000000000007,1.4831981658935547,2.711395263671875,3.0905566215515137,208.67971801757812,297.228515625,0.0,24841492.0
1407201500,35.1999999999999,24.00000000000007,1.0788192749023438,2.4534912109375,2.68019962310791,203.7354736328125,297.060791015625,0.046875,26735462.0
1407201600,35.1999999999999,24.00000000000007,0.9535331726074219,1.879730224609375,2.107750177383423,206.89736938476562,296.88037109375,0.234375,27915976.0
1407201700,35.1999999999999,24.00000000000007,1.2712459564208984,0.895477294921875,1.5549745559692383,234.83877563476562,296.579345703125,0.4921875,28362782.0
1407201800,35.1999999999999,24.00000000000007,1.9242277145385742,0.1046600341796875,1.9270718097686768,266.88671875,296.114501953125,0.75,28402924.0
1407201900,35.1999999999999,24.00000000000007,1.874922752380371,-0.0351104736328125,1.8752515316009521,271.07281494140625,296.0419921875,0.8046875,28402924.0
1407202000,35.1999999999999,24.00000000000007,1.2931632995605469,-0.08496856689453125,1.2959518432617188,273.75927734375,295.85888671875,0.7890625,28402924.0
1407202100,35.1999999999999,24.00000000000007,0.9312248229980469,0.11797618865966797,0.9386682510375977,262.77972412109375,295.722412109375,0.77734375,28402924.0
1407202200,35.1999999999999,24.00000000000007,0.6925535202026367,0.1609210968017578,0.7110035419464111,256.9189453125,295.426025390625,0.78125,28402924.0
1407202300,35.1999999999999,24.00000000000007,0.8350334167480469,0.6051816940307617,1.0312738418579102,234.0676727294922,295.190185546875,0.7109375,28402924.0
1507200000,35.1999999999999,24.00000000000007,1.3944997787475586,0.7377510070800781,1.5776267051696777,242.1192169189453,294.9013671875,0.7734375,28402924.0
1507200100,35.1999999999999,24.00000000000007,1.5080366134643555,0.9192533493041992,1.766126036643982,238.63478088378906,295.15380859375,0.7734375,28402924.0
1507200200,35.1999999999999,24.00000000000007,1.5032882690429688,1.0583972930908203,1.8384994268417358,234.85235595703125,294.99755859375,0.7734375,28402924.0
1507200300,35.1999999999999,24.00000000000007,1.414316177368164,1.3084678649902344,1.926753282546997,227.22625732421875,294.757568359375,0.7734375,28402924.0
1507200400,35.1999999999999,24.00000000000007,1.296518325805664,1.1482267379760742,1.7318730354309082,228.47116088867188,294.7333984375,0.7734375,28427284.0
1507200500,35.1999999999999,24.00000000000007,1.416524887084961,1.3268823623657227,1.9409171342849731,226.8715057373047,294.886474609375,0.49609375,28657510.0
1507200600,35.1999999999999,24.00000000000007,1.7534666061401367,1.6867332458496094,2.433046340942383,226.11129760742188,295.330810546875,0.3984375,29493240.0
1507200700,35.1999999999999,24.00000000000007,2.3958730697631836,2.810840606689453,3.6933770179748535,220.4432373046875,295.487548828125,0.4140625,30993276.0
1507200800,35.1999999999999,24.00000000000007,2.553224563598633,2.3996410369873047,3.5038883686065674,226.776123046875,295.4560546875,0.3125,32928384.0
1507200900,35.1999999999999,24.00000000000007,2.61904239654541,2.352008819580078,3.520131826400757,228.07484436035156,296.034423828125,0.2109375,35694352.0
1507201000,35.1999999999999,24.00000000000007,2.6303930282592773,2.604586601257324,3.7017345428466797,225.28244018554688,296.371826171875,0.0,38948672.0
1507201100,35.1999999999999,24.00000000000007,2.200930595397949,2.867112159729004,3.6144747734069824,217.5115509033203,296.499755859375,0.0,42421200.0
1507201200,35.1999999999999,24.00000000000007,1.6283187866210938,2.9700231552124023,3.387101888656616,208.7338104248047,296.513916015625,0.0,45784640.0
1507201300,35.1999999999999,24.00000000000007,0.9890403747558594,2.575643539428711,2.7590107917785645,201.00665283203125,296.498046875,0.0,48832800.0
1507201400,35.1999999999999,24.00000000000007,0.5257768630981445,1.9806461334228516,2.049243927001953,194.86669921875,296.536376953125,0.0,51387392.0
1507201500,35.1999999999999,24.00000000000007,0.6890678405761719,1.9325799942016602,2.051750421524048,199.62387084960938,296.553955078125,0.0,53312496.0
1507201600,35.1999999999999,24.00000000000007,1.0955142974853516,2.0395984649658203,2.3151917457580566,208.24124145507812,296.322509765625,0.0,54528896.0
1507201700,35.1999999999999,24.00000000000007,1.2878332138061523,1.5289545059204102,1.9990538358688354,220.10733032226562,295.985595703125,0.0,55047248.0
1507201800,35.1999999999999,24.00000000000007,1.359969139099121,0.8396873474121094,1.598308801651001,238.30752563476562,295.74609375,0.0,55101088.0
1507201900,35.1999999999999,24.00000000000007,1.3780746459960938,0.9930934906005859,1.6986242532730103,234.22203063964844,295.46728515625,0.0,55101088.0
1507202000,35.1999999999999,24.00000000000007,1.1430244445800781,1.0371589660644531,1.5434389114379883,227.7799835205078,295.284423828125,0.09375,55101088.0
1507202100,35.1999999999999,24.00000000000007,0.6307878494262695,0.7181634902954102,0.9558514952659607,221.29396057128906,295.154296875,0.21484375,55101088.0
1507202200,35.1999999999999,24.00000000000007,0.20025634765625,1.0750513076782227,1.0935437679290771,190.55189514160156,295.128173828125,0.1640625,55101088.0
1507202300,35.1999999999999,24.00000000000007,0.4615621566772461,1.5551652908325195,1.6222140789031982,196.530517578125,294.995361328125,0.0390625,55101088.0
1607200000,35.1999999999999,24.00000000000007,0.8018817901611328,1.2740097045898438,1.5053621530532837,212.18695068359375,294.73828125,0.03125,55101088.0
1507200000,35.1999999999999,24.00000000000007,2.1795654296875,0.3104543685913086,2.2015647888183594,261.8934020996094,294.977294921875,0.234375,0.0
1507200100,35.1999999999999,24.00000000000007,1.5473823547363281,0.3118314743041992,1.578490138053894,258.60626220703125,294.830810546875,0.453125,0.0
1507200200,35.1999999999999,24.00000000000007,0.8701152801513672,0.5654478073120117,1.0377050638198853,236.98202514648438,294.796630859375,0.7734375,0.0
1507200300,35.1999999999999,24.00000000000007,0.6386747360229492,0.5129299163818359,0.8191474080085754,231.2314910888672,294.797119140625,0.7734375,0.0
1507200400,35.1999999999999,24.00000000000007,0.9382619857788086,0.02374267578125,0.9385623931884766,268.5504455566406,294.7724609375,0.4140625,25487.8828125
1507200500,35.1999999999999,24.00000000000007,1.535430908203125,0.173553466796875,1.5452083349227905,263.55108642578125,295.0625,0.6328125,450741.8125
